unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Caja 227g,Queso Crema BELL'S Caja 227g,S/ 9.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,227.0,g,Queso Crema BELL'S Caja,9.9
Bolsa 120gun,Albahaca Deshojada BELL'S FRESCOS 120g,S/ 4.99 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,120.0,g,Albahaca Deshojada BELL'S FRESCOS,4.99
Doypack 2.3L,Suavizante SUAVITEL Cuidado Superior Frescura ...,S/ 19.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,2.3,l,Suavizante SUAVITEL Cuidado Superior Frescura,19.9
Frasco 2.8L,Suavizante BOLÍVAR Libre Enjuague Bebé Frasco ...,S/ 23.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,2.8,l,Suavizante BOLÍVAR Libre Enjuague Bebé Frasco,23.9
Paquete 200g,Salchicha Huachana BELL'S Paquete 200g,S/ 5.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,200.0,g,Salchicha Huachana BELL'S Paquete,5.9
Paquete 4un,Leche Entera LAIVE UHT Caja 946ml Paquete 4un,S/ 22.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,4.0,un,Leche Entera LAIVE UHT Caja  Paquete,22.5
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Fre...,S/ 4.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Fre,4.5
Blíster 50g,Crema Humectante Refill NEUTROGENA Hydroboost ...,S/ 42.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,50.0,g,Crema Humectante Refill NEUTROGENA Hydroboost,42.9
Botella 390g,Leche sin Lactosa LAIVE Light Botella 390g,S/ 4.70 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,390.0,g,Leche sin Lactosa LAIVE Light Botella,4.7
Vaso 120g,Yogurt GLORIA Batti Shake Fresa Vaso 120g,S/ 1.60 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,120.0,g,Yogurt GLORIA Batti Shake Fresa Vaso,1.6
Frasco 1Kg,Mermelada BELL'S Fresa Frasco 1Kg,S/ 13.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,1.0,kg,Mermelada BELL'S Fresa Frasco,13.9
Frasco 350g,Mermelada BELL'S Fresa Frasco 350g,S/ 7.10 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,350.0,g,Mermelada BELL'S Fresa Frasco,7.1
Paquete 500g,Jamón Pizza BELL'S Paquete 500g,S/ 10.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,500.0,g,Jamón Pizza BELL'S Paquete,10.9
Paquete 35g,Queso Parmesano BELL'S Paquete 35g,S/ 4.20 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,35.0,g,Queso Parmesano BELL'S Paquete,4.2
Galonera 1.7Kg,Yogurt Slim GLORIA Sabor a Fresa Galonera 1.7K...,S/ 10.30 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,1.7,kg,Yogurt Slim GLORIA Sabor a Fresa Galonera 1.7K,10.3
Paquete 6un,Leche sin Lactosa LAIVE Sabor a Chocolate Caja...,S/ 9.20 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,6.0,un,Leche sin Lactosa LAIVE Sabor a Chocolate Caja,9.2
Frasco 420g,Yogurt Griego DANLAC Cultivos Probióticos Fras...,S/ 10.99 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,420.0,g,Yogurt Griego DANLAC Cultivos Probióticos Fras,10.99
Pack 2un,Pack HERBAL ESSENCES Shampoo Leche de Coco Fra...,S/ 51.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,2.0,un,Pack HERBAL ESSENCES Shampoo Leche de Coco Fra,51.9
Presentación 1.4 kg aprox.,Guiso de Cerdo Nacional Fresco x kg,S/ 19.90 x kg,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,1.4,kg,Guiso de Cerdo Nacional Fresco,19.9
