description,brand,price,website,search_term,scrape_timestamp
Juego de Cuchillos Para Asado TRAMONTINA 22300/305 Marrón,TRAMONTINA,S/ 15.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Manualidades ARTI CREATIVO Arena MágIca Sandy Castle,ARTICREATIVO,S/ 64.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Comida para Perros RICOCAN Adultos Paté con Carne Lata 330g,RICOCAN,S/ 5.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cera para el Cabello THE BARBERÍA Volúmen y Pasta Matificante Frasco 70g,HAIR WAX,S/ 21.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cera en Pasta TEKNO Roja Doypack 300ml,TEKNO,S/ 8.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Fideos Canuto Rayado BELL'S Empaque 250g,BELL'S,S/ 1.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Piqueo BELL'S Habas saladas Bolsa 100Gr,BELL'S,S/ 4.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Comida para Gatos FELIX Paté de Pavo y Menudencias Lata 156g,FELIX,S/ 7.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Comida para Gatos FELIX Paté de Salmón Lata 156g,FELIX,S/ 7.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pañuelo de Papel ELITE Triple Hoja Mentol Refrescante Paquete 3un,ELITE,S/ 6.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cepillo para Calzado BOREAL Caja 1un,BOREAL,S/ 8.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cereal Bañado con Chocolate 2 CERRITOS Bolsa 125g,2 CERRITOS,S/ 11.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Queso Parmesano Rallado ZANETTI Frasco 250g,ZANETTI,S/ 30.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Andadera de Dos Lados FISHER-PRICE HJR17,FISHER PRICE,S/ 319.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Peluche Furreal Friends Walkalots Grandes Paseos Surtido (Modelos Aleatorios),FURREAL FRIENDS,S/ 99.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Rollo de Papel de Regalo DGFIESTA Toy Story,DGFIESTA,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Galletas Saladas con Quinua y Finas Hierbas +NUTRI Co Caja 6un,NUTRISHAKE,S/ 15.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Betún Pasta Negro SANTIAGO Pote 90ml,SANTIS,S/ 3.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cuchara para Helado FACUSA Elegant Mp/Negro,FACUSA,S/ 13.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
