description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Arroz Extra Añejo FARAON Naranja Bolsa 5kg,FARAON,5.0,kg,27.5,vivanda,2024-12-05 21:27:43.230292,ARROZ ENVASADO,1.0,kg,5.5,ARROZ ENVASADO
Arroz Extra Faraón de 5 Kg,FARAON,5.0,kg,27.6,tottus,2024-12-05 11:07:40.526558,ARROZ ENVASADO,1.0,kg,5.5200000000000005,ARROZ ENVASADO
Arroz Extra COSTEÑO Bolsa 5Kg,COSTENO,5.0,kg,27.7,vivanda,2024-12-05 21:27:43.230292,ARROZ ENVASADO,1.0,kg,5.54,ARROZ ENVASADO
Arroz Blanco Extra Añejo Faraón Naranja 5kg,,5.0,kg,28.3,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,5.66,ARROZ ENVASADO
Arroz Blanco Extra Añejo Faraón Naranja 5kg,,5.0,kg,28.3,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,5.66,ARROZ ENVASADO
Arroz Extra Costeño 5kg,,5.0,kg,28.6,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,5.720000000000001,ARROZ ENVASADO
Arroz Extra Tesoro Del Campo Bolsa 5 Kg,,5.0,kg,30.3,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,6.0600000000000005,ARROZ ENVASADO
Arroz Arborio SCOTTI Caja 1Kg,SCOTT,1.0,kg,32.5,vivanda,2024-12-05 21:27:43.230292,ARROZ ENVASADO,1.0,kg,32.5,ARROZ ENVASADO
Arroz Arborio Scotti Rissoto Caja 1 Kg,,1.0,kg,32.5,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,32.5,ARROZ ENVASADO
Arroz Arborio Scotti Rissoto Caja 1 Kg,,1.0,kg,33.9,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,33.9,ARROZ ENVASADO
Arroz Risotto Arborio Inverni 1kg,,1.0,kg,36.2,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,36.2,ARROZ ENVASADO
Arroz Chaufa x kg,,1.0,kg,37.9,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,37.9,ARROZ ENVASADO
Arroz Risotto Carnaroli Inverni 1kg,,1.0,kg,37.9,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,37.9,ARROZ ENVASADO
Arroz superior de 10 kg,TOTTUS,10.0,kg,41.71,tottus,2024-12-05 11:07:40.526558,ARROZ ENVASADO,1.0,kg,4.171,ARROZ ENVASADO
Arroz Extra de 10 kg,TOTTUS,10.0,kg,44.05,tottus,2024-12-05 11:07:40.526558,ARROZ ENVASADO,1.0,kg,4.405,ARROZ ENVASADO
Arroz Extra Añejo Bolsa x 10 Kg,GRAN CHALAN,10.0,kg,44.5,tottus,2024-12-05 11:07:40.526558,ARROZ ENVASADO,1.0,kg,4.45,ARROZ ENVASADO
Arroz Blanco Extra Añejo Faraón Naranja 10kg,,10.0,kg,45.9,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,4.59,ARROZ ENVASADO
Arroz Nir Añejado Chaparri Bolsa 10 Kg,,10.0,kg,47.0,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,4.7,ARROZ ENVASADO
