unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 500g,Ravioles de Carne DELLA NONA Bolsa 500g,S/ 21.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,500.0,g,Ravioles de Carne DELLA NONA Bolsa,21.5
Pote 250g,Salsa Artesanal de carne IL PASTIFICIO Pote 25...,S/ 18.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,250.0,g,Salsa Artesanal de carne IL PASTIFICIO Pote 25,18.9
Bolsa 1Kg,Comida para Perros RICOCAN Cachorros Razas Peq...,S/ 12.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,1.0,kg,Comida para Perros RICOCAN Cachorros Razas Peq,12.5
Bolsa 1Kg,"Comida para Gatos RICOCAT Adultos Carne, Salmó...",S/ 14.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,1.0,kg,"Comida para Gatos RICOCAT Adultos Carne, Salmó",14.5
Bolsa 500g,Comida para gatos RICOCAT Gatitos carne pescad...,S/ 8.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,500.0,g,Comida para gatos RICOCAT Gatitos carne pescad,8.5
Doypack 80g,Comida para Perros YAMIS Adulto Rollitos Sabor...,S/ 7 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,80.0,g,Comida para Perros YAMIS Adulto Rollitos Sabor,7.0
Bolsa 250g,Chifles Cancha y Carne Seca EL ARTESANO Artich...,S/ 13.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,250.0,g,Chifles Cancha y Carne Seca EL ARTESANO Artich,13.9
Bandeja 1Kg,Lasagna de Carne EL FIORENTINO Bandeja 1kg,S/ 35.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,1.0,kg,Lasagna de Carne EL FIORENTINO Bandeja,35.9
Bolsa 400g,Sorrentinos de Carne Ahumada BELL'S Bolsa 400g,S/ 17.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,400.0,g,Sorrentinos de Carne Ahumada BELL'S Bolsa,17.9
Bolsa 500g,Cappellitti de Carne DELLA NONNA Bolsa 500g,S/ 20.60 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,500.0,g,Cappellitti de Carne DELLA NONNA Bolsa,20.6
Bandeja 500g,Lasagna de Carne EL FIORENTINO Bandeja 500g,S/ 21.40 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,500.0,g,Lasagna de Carne EL FIORENTINO Bandeja,21.4
Bandeja 500g,Raviolitos DON ITALO de Carne Bandeja 500g,S/ 23.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,500.0,g,Raviolitos DON ITALO de Carne Bandeja,23.9
Caja 12un,Empanaditas de Carne BELL'S Caja 12un,S/ 17.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,12.0,un,Empanaditas de Carne BELL'S Caja,17.5
Bolsa 1.5Kg,Comida para Perros DOG CHOW Cachorros Medianos...,S/ 24.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,1.5,kg,Comida para Perros DOG CHOW Cachorros Medianos,24.5
Bolsa 15Kg,Comida para Perros MIMASKOT Adultos Todas las ...,S/ 99.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,15.0,kg,Comida para Perros MIMASKOT Adultos Todas las,99.9
