description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Yogurt Bebible Laive Sbelt Sabor Lúcuma 946g,S/ 5.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,946.0,g,Yogurt Bebible Laive Sbelt Sabor Lúcuma,5.9
Yogurt Frutado Gloria Fresa Vaso 120 g,S/ 1.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,120.0,g,Yogurt Frutado Gloria Fresa Vaso,1.9
Yogurt Laive Protein Sabor Vainilla Botella 800g,S/ 11.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,800.0,g,Yogurt Laive Protein Sabor Vainilla Botella,11.9
Yogurt Bebible Gloria Lúcuma Galonera 1.7kg,S/ 9.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.7,kg,Yogurt Bebible Gloria Lúcuma Galonera,9.2
Yogurt Bebible Gloria Durazno Galonera 1.7kg,S/ 9.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.7,kg,Yogurt Bebible Gloria Durazno Galonera,9.2
Yogurt Batido Laive Griego Sabor Frutos Rojos 800g,S/ 8.50,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,800.0,g,Yogurt Batido Laive Griego Sabor Frutos Rojos,8.5
Yogurt Bebible Gloria Fresa Botella 1kg,S/ 5.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.0,kg,Yogurt Bebible Gloria Fresa Botella,5.9
Yogurt Gloria Griego Sabor Maracuyá 120g,S/ 2.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,120.0,g,Yogurt Gloria Griego Sabor Maracuyá,2.2
Yogurt Batido Natural Laive Griego Botella 800g,S/ 8.50,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,800.0,g,Yogurt Batido Natural Laive Griego Botella,8.5
Yogurt Gloria Griego Sabor Natural 120g,S/ 2.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,120.0,g,Yogurt Gloria Griego Sabor Natural,2.2
Yogurt Bebible Gloria Sabor Fresa y Plátano 180g,S/ 2.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,180.0,g,Yogurt Bebible Gloria Sabor Fresa y Plátano,2.2
Yogurt Frutado Danlac Maracumango 160g,S/ 4.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,160.0,g,Yogurt Frutado Danlac Maracumango,4.9
Yogurt Frutado con Fresa Danlac Line Botella 900g,S/ 10.50,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,900.0,g,Yogurt Frutado con Fresa Danlac Line Botella,10.5
Yogurt Bebible Laive Sbelt Sabor Durazno 1.7kg,S/ 11.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.7,kg,Yogurt Bebible Laive Sbelt Sabor Durazno,11.9
Yogurt Bebible Laive con Fresa 1.7kg,S/ 11.50,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.7,kg,Yogurt Bebible Laive con Fresa,11.5
