unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Botella 946g,Yogurt SBELT Sabor a Vainilla Botella 946g,S/ 6.29 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,946.0,g,Yogurt SBELT Sabor a Vainilla Botella,6.29
Botella 900g,Yogurt Piña Pitahaya DANLAC Botella 900g,S/ 10.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,900.0,g,Yogurt Piña Pitahaya DANLAC Botella,10.9
Pote 160g,Yogurt VAKIMU +Pro Sabor Arándanos Pote 160g,S/ 6.10 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,160.0,g,Yogurt VAKIMU +Pro Sabor Arándanos Pote,6.1
Botella 946g,Yogurt LAIVE sin Lactosa Sabor a Vainilla Bote...,S/ 6.29 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,946.0,g,Yogurt LAIVE sin Lactosa Sabor a Vainilla Bote,6.29
Frasco 160g,Yogurt Frutado DANLAC Fresa Frasco 160g,S/ 4.20 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,160.0,g,Yogurt Frutado DANLAC Fresa Frasco,4.2
Botella 180g,Yogurt Bebible GLORIA Sabor a Durazno Botella ...,S/ 1.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,180.0,g,Yogurt Bebible GLORIA Sabor a Durazno Botella,1.9
Botella 946g,Yogurt Bebible LAIVE Bio Sabor a Fresa Botella...,S/ 6.29 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,946.0,g,Yogurt Bebible LAIVE Bio Sabor a Fresa Botella,6.29
Frasco 160g,Yogurt Griego DANLAC Natural Frasco 160g,S/ 5.50 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,160.0,g,Yogurt Griego DANLAC Natural Frasco,5.5
Botella 1Kg,Yogurt GLORIA Natural Botella 1Kg,S/ 6.20 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.0,kg,Yogurt GLORIA Natural Botella,6.2
Pote 160g,Yogurt VAKIMU +Pro Sabor a Fresa Pote 160g,S/ 5.99 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,160.0,g,Yogurt VAKIMU +Pro Sabor a Fresa Pote,5.99
Bolsa 260g,Tortillas de Maíz NACHOS Mixtas Bolsa 260g,S/ 12.30 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,260.0,g,Tortillas de Maíz NACHOS Mixtas Bolsa,12.3
Vaso 120g,Yogurt Batido GLORIA Griego Sabor Maracuyá Vas...,S/ 2.20 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,120.0,g,Yogurt Batido GLORIA Griego Sabor Maracuyá Vas,2.2
Botella 946g,Yogurt SBELT Natural Botella 946g,S/ 6.29 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,946.0,g,Yogurt SBELT Natural Botella,6.29
Pote 1Kg,Yogurt Griego TIGO Natural Descremado Pote 1Kg,S/ 15.29 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.0,kg,Yogurt Griego TIGO Natural Descremado Pote,15.29
Botella 180g,Yogurt Bebible GLORIA Sabor a Vainilla Botella...,S/ 1.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,180.0,g,Yogurt Bebible GLORIA Sabor a Vainilla Botella,1.9
Vaso 120g,Yogurt Griego LAIVE con Trozos de Blueberry Va...,S/ 2.20 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,120.0,g,Yogurt Griego LAIVE con Trozos de Blueberry Va,2.2
