unit,description,price,website,search_term,scrape_timestamp
,Vida Moringa Oriundos Capsulas Vegetales 120 C...,S/ 39 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Curcumix Oriundos Capsulas Vegetales 100x500 m...,S/ 39 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Set de Vegetales Bigjigs para Cortar con Gorro...,S/ 130 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Escurridor Centrifuga Para Vegetales 5 Galones,S/ 629 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Colágeno Vegetal de Cushuro Santa Natura 450 ...,S/ 180 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Lata de Fluye de 150g Mezcla de frutas y vege...,S/ 39 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Caja de Fluye To Go de 56g Mezcla de frutas y ...,S/ 25 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Rociador de aceite vegetal,S/ 28 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Sancochador de Huevos Electrico,S/ 42 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Funko Pop Dragon Ball GT - Vegeta 1627,S/ 69 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Figura Coleccionable Bandai De Dragon Ball Z ...,S/ 120 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Escurridor Ideal de Vegetales en Verde Y+Papel...,S/ 93.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Carbón Vegetal 3lt,S/ 25 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Cuchillo Para Vegetales 12.5 Cm PRESS Design,S/ 22.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Libro Educativo de Vegetales,S/ 49.99 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Aceite Vegetal de Rosa Mosqueta BRANA (30ml),S/ 45 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Set de 3 Cuchillos para Vegetales,S/ 19.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
