description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Galleta Digestive Cacao 0% Azúcar Santiveri Contenido 200 g,,200.0,g,19.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,200.0,g,19.9,GALLETAS DULCES
Helado Sublime Galleta 900ml,,900.0,ml,19.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,900.0,ml,19.9,GALLETAS DULCES
Galleta Digestive Arándano 0 % Azúcar Santiveri Paquete 190 g,,190.0,g,19.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,190.0,g,19.9,GALLETAS DULCES
Galleta para Perros Canirufus Piel y Pelaje 780g,,780.0,g,23.69,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,780.0,g,23.69,GALLETAS DULCES
Galleta Vegana Misura 400g,,400.0,g,23.7,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,400.0,g,23.7,GALLETAS DULCES
Galletas con Pecanas ANA AVELLANA Pote 320g,ANA AVELLANA,320.0,g,24.9,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,320.0,g,24.9,GALLETAS DULCES
Galletas Marmoleadas ANA AVELLANA Pote 320g,ANA AVELLANA,320.0,g,24.9,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,320.0,g,24.9,GALLETAS DULCES
Galletas de Avena D' Abuelas 335g,,335.0,g,25.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,335.0,g,25.9,GALLETAS DULCES
Galletas Giardino Choco Fiesta 12un,,12.0,un,26.5,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,12.0,un,26.5,GALLETAS DULCES
Galleta para Perros Canirufus Inmunológicas 780g,,780.0,g,27.39,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,780.0,g,27.39,GALLETAS DULCES
Galletas con Cobertura de Chocolate DOÑA PEPA Display 30un,FIELD DOÑA PEPA,30.0,un,28.0,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,30.0,un,28.0,GALLETAS DULCES
Twopack Sixpack Galleta Field Chocovainilla 151.2g,,151.2,g,30.0,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,151.2,g,30.0,GALLETAS DULCES
Galletas Surtidas Giselle Frasco 420 g,,420.0,g,36.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,420.0,g,36.9,GALLETAS DULCES
Galletas GLACITAS Toffee Caja 8 Sixpack 192g,Victoria,192.0,g,38.4,vega,2024-12-07 15:18:53.564329,GALLETAS DULCES,192.0,g,38.4,GALLETAS DULCES
Galletas Surtidas Claribel 259g,,259.0,g,39.0,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,259.0,g,39.0,GALLETAS DULCES
Galletas Choco Fiesta Giardino Paquete 24 Unid,,24.0,un,41.0,metro,2024-12-07 19:39:19.682426,GALLETAS DULCES,24.0,un,41.0,GALLETAS DULCES
Tripack Sixpack Galleta Field Chocovainilla 151.2g,,151.2,g,45.0,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,151.2,g,45.0,GALLETAS DULCES
Galleta de Chocolate con Crema de Vainilla Keto Catalina Crunch Caja 193 g,,193.0,g,50.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,193.0,g,50.9,GALLETAS DULCES
