description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Aceite de Oliva EL OLIVAR Sabor Intenso Botella 500ml,EL OLIVAR,500.0,ml,53.79,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,107.58,ACEITE DE OLIVA
Aceite de Oliva EL OLIVAR Sabor Intenso Botell...,,500.0,ml,53.79,plaza_vea,2024-12-07 13:43:57.176820,ACEITE DE OLIVA,1.0,l,107.58,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen OLIVO DEL SUR Pre...,,750.0,ml,53.8,plaza_vea,2024-12-07 13:43:57.176820,ACEITE DE OLIVA,1.0,l,71.73333333333332,ACEITE DE OLIVA
Aceite de Oliva Cuisine & Co 1L,,1.0,l,54.8,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,54.8,ACEITE DE OLIVA
Aceite de Oliva Cuisine & Co Botella 1 Lt,,1.0,l,54.8,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,54.8,ACEITE DE OLIVA
Aceite de Oliva EL CORTE INGLÉS Extra Virgen Botella 1L,EL CORTE INGLÉS,1.0,l,54.9,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,54.9,ACEITE DE OLIVA
Aceite de Oliva Cuisine & Co 1L,,1.0,l,55.8,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,55.8,ACEITE DE OLIVA
Aceite de Oliva Cuisine & Co Botella 1 Lt,,1.0,l,55.8,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,55.8,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Filippo Berio 750ml,,750.0,ml,59.5,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,79.33333333333333,ACEITE DE OLIVA
Aceite de Oliva VALDEPORRES Intenso Botella 1L,,1.0,l,59.9,plaza_vea,2024-12-07 13:43:57.176820,ACEITE DE OLIVA,1.0,l,59.9,ACEITE DE OLIVA
Aceite de Oliva EL OLIVAR Puro Botella 1L,,1.0,l,61.9,plaza_vea,2024-12-07 13:43:57.176820,ACEITE DE OLIVA,1.0,l,61.9,ACEITE DE OLIVA
Aceite de Oliva 100 % Puro 1 L,EL OLIVAR,1.0,l,62.2,tottus,2024-12-07 13:23:27.780869,ACEITE DE OLIVA,1.0,l,62.2,ACEITE DE OLIVA
Aceite de Oliva La Española Puro Botella 1 L,,1.0,l,64.5,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,64.5,ACEITE DE OLIVA
Aceite de Oliva Puro Huerto Alamein 1L,,1.0,l,65.7,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,65.7,ACEITE DE OLIVA
Aceite de Oliva HUERTO ALAMEIN Puro Botella 1L,,1.0,l,65.7,plaza_vea,2024-12-07 13:43:57.176820,ACEITE DE OLIVA,1.0,l,65.7,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Cuisine & Co 1L,,1.0,l,65.9,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,65.9,ACEITE DE OLIVA
Aceite de Oliva BELL'S Extra Virgen Botella 1L,,1.0,l,65.9,plaza_vea,2024-12-07 13:43:57.176820,ACEITE DE OLIVA,1.0,l,65.9,ACEITE DE OLIVA
Aceite de Oliva El Olivar Extra Virgen 1L,,1.0,l,66.9,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,66.9,ACEITE DE OLIVA
Aceite de Oliva EL OLIVAR Extra Virgen Botella 1L,EL OLIVAR,1.0,l,66.9,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,66.9,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Cuisine & Co 1L,,1.0,l,66.9,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,66.9,ACEITE DE OLIVA
Aceite de Oliva EL OLIVAR Extra Virgen Botella...,,1.0,l,66.9,plaza_vea,2024-12-07 13:43:57.176820,ACEITE DE OLIVA,1.0,l,66.9,ACEITE DE OLIVA
Aceite de Oliva BELL'S Extra Virgen Botella 1L,BELL'S,1.0,l,67.2,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,67.2,ACEITE DE OLIVA
Aceite de Oliva Filippo Berio Puro Botella 1 L,,1.0,l,67.5,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,67.5,ACEITE DE OLIVA
Aceite de Oliva VALDEPORRES Extra Virgen Botella 1L,VALDEPORRES,1.0,l,67.7,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,67.7,ACEITE DE OLIVA
Aceite de Oliva ACAVILLE Extra Virgen Botella 1L,ACAVILLE,1.0,l,69.5,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,69.5,ACEITE DE OLIVA
Aceite de Oliva ACAVILLE Extra Virgen Botella ...,,1.0,l,69.5,plaza_vea,2024-12-07 13:43:57.176820,ACEITE DE OLIVA,1.0,l,69.5,ACEITE DE OLIVA
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Bo...,,1.0,l,69.9,plaza_vea,2024-12-07 13:43:57.176820,ACEITE DE OLIVA,1.0,l,69.9,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Orgánico Bragg Botella 473 ml,,473.0,ml,69.9,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,147.7801268498943,ACEITE DE OLIVA
Aceite de Oliva La Española Extra Virgen Botella 1 L,,1.0,l,72.5,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,72.5,ACEITE DE OLIVA
Aceite de Oliva La Española Extra Virgen Botella 1 L,,1.0,l,73.9,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,73.9,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 750 mL,OLIVOS DEL SUR,750.0,ml,74.2,tottus,2024-12-07 13:23:27.780869,ACEITE DE OLIVA,1.0,l,98.93333333333334,ACEITE DE OLIVA
Aceite de Oliva Pago de la Jaraba 500ml,,500.0,ml,74.9,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,149.8,ACEITE DE OLIVA
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Bo...,,1.0,l,74.99,plaza_vea,2024-12-07 13:43:57.176820,ACEITE DE OLIVA,1.0,l,74.99,ACEITE DE OLIVA
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 1L,HUERTO ALAMEIN,1.0,l,74.99,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,74.99,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Huerto Alamein 1L,,1.0,l,75.3,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,75.3,ACEITE DE OLIVA
Aceite de Oliva El Olivar Puro Botella 1 L,,1.0,l,77.8,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,77.8,ACEITE DE OLIVA
Aceite de Oliva El Olivar Puro Botella 1 L,,1.0,l,79.8,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,79.8,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 1L,OLIVOS DEL SUR,1.0,l,82.5,tottus,2024-12-07 13:23:27.780869,ACEITE DE OLIVA,1.0,l,82.5,ACEITE DE OLIVA
Aceite de Oliva Santolivo Extra Virgen 1L,,1.0,l,83.2,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,83.2,ACEITE DE OLIVA
Aceite de Oliva Olivos del Sur Extra Virgen Botella 1 L,,1.0,l,85.5,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,85.5,ACEITE DE OLIVA
Aceite de Oliva CREMONINI Extra Virgen Botella 1L,CREMONINI,1.0,l,87.5,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,87.5,ACEITE DE OLIVA
Aceite de Oliva CARBONELL Extra Virgen Botella...,,1.0,l,89.5,plaza_vea,2024-12-07 13:43:57.176820,ACEITE DE OLIVA,1.0,l,89.5,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Carbonell Botella 1 Lt,,1.0,l,89.5,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,89.5,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Carbonell Botella 1 Lt,,1.0,l,89.9,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,89.9,ACEITE DE OLIVA
Aceite de Oliva Olivos del Sur Extra Virgen Botella 1 L,,1.0,l,92.9,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,92.9,ACEITE DE OLIVA
Aceite de Oliva BELL'S Extra Virgen Botella 2L,BELL'S,2.0,l,105.0,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,52.5,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Huerto Alamein 2L,,2.0,l,141.7,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,70.85,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Huerto Alamein 2L,,2.0,l,158.8,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,79.4,ACEITE DE OLIVA
