unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 350g,Cereal ÁNGEL Trigo Integral de Avena y Maíz Sa...,S/ 15.70 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,350.0,g,Cereal ÁNGEL Trigo Integral de Avena y Maíz Sa,15.7
Frasco 221ml,Jabón Líquido Antibacterial PROTEX Avena 221ml,S/ 8.30 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,221.0,ml,Jabón Líquido Antibacterial PROTEX Avena,8.3
Bolsa 270g,Avena Instantánea Regular BELL'S Bolsa 270g,S/ 3.20 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,270.0,g,Avena Instantánea Regular BELL'S Bolsa,3.2
Bolsa 150g,Galletas Integrales LIGERITAS de Avena Bolsa 1...,S/ 6.90 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,150.0,g,Galletas Integrales LIGERITAS de Avena Bolsa 1,6.9
Bolsa 270g,Maca Avena Premium 3 OSITOS Bolsa 270g,S/ 5.60 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,270.0,g,Maca Avena Premium 3 OSITOS Bolsa,5.6
Paquete 880g,Jabón en Barra PROTEX Avena + Prebiótico 8x110...,S/ 28 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,880.0,g,Jabón en Barra PROTEX Avena + Prebiótico 8x110,28.0
Bolsa 400g,Ensalada Rusa Precocida GREEN FOOD Bolsa 400g,S/ 7.60 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,400.0,g,Ensalada Rusa Precocida GREEN FOOD Bolsa,7.6
Bolsa 280g,Avena SANTA CATALINA Algarrobina Bolsa 280g,S/ 5.60 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,280.0,g,Avena SANTA CATALINA Algarrobina Bolsa,5.6
Bolsa 420g,Cereal ÁNGEL Maíz Trigo y Avena Sabor a Frutas...,S/ 15.70 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,420.0,g,Cereal ÁNGEL Maíz Trigo y Avena Sabor a Frutas,15.7
Doypack 800g,Avena con Hojuela sin Gluten LA PURITA Bolsa 8...,S/ 18 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,800.0,g,Avena con Hojuela sin Gluten LA PURITA Bolsa 8,18.0
