brand,description,price,website,search_term,scrape_timestamp
SOLGAR,Doritos Queso Atrevido 45g,S/ 2.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
VILLA NATURA,ANACARDOS SALADOS VILLA NATURAX80GR,S/ 9.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
BUCKY,Chifle Salado Snack de 180 g,S/ 6.38,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
BUCKY,CHEESE SNACKS X 200G,S/ 5.10,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
SANISSIMO,Palitos Aji Sannissimo 90 g,S/ 8.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
VILLA NATURA,ALMENDRA DESHIDRATADA VILLA NATURAX150GR,S/ 12.20,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
QFOODS,Barra de Arandanos Con Chocolate,S/ 21,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Mani Con Pasas 150gr,S/ 4.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
ARTICHAY,Plátano Frito Sabor Cabanossi 210 g,S/ 16.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
SANISSIMO,NACHOS AJI 160G,S/ 11.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
PRINGLES,KETCHUP 156G,S/ 15.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
GELCE,Bananas Chips 250 g,S/ 9.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
GENERICO,CHIFLE LECHE DE TIGRE CRICKETS X 500 G,S/ 16.43,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Chifle Salado 150 g,S/ 5.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,CHICHARRON DE CERDO X 150GR,S/ 11.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Tortilla de maíz,S/ 4.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
MAMALAMA,Sticks de Quinua con Queso Cheddar de 80 g,S/ 9.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
KARINTO,Maní Engalletado Picante 200g,S/ 8,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
INKA CHIPS,Veggie Chips Yuca 130 g,S/ 9,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
DYFFERENT,Crunch Garbanzo BBQ 100 g,S/ 6.30,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Tortilla de maíz picante,S/ 4.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
INKA CHIPS,Tostones con sal 100 g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
GELCE,Chifles Sabor Norteño 160 g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
SNYDERS,Snack Pretzel Stick 255 g,S/ 17.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TIYAPUY,Chips de Quinua BBQ 100 g,S/ 4.65,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
VILLA NATURA,Cancha Chulpi 150 g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
VILLA NATURA,Almendras 80 g,S/ 7.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Cashews Salados 80 g,S/ 8.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
GRANUTS,Mezcla de arándanos maní y almendras 50 g,S/ 3.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
GRANUTS,Mezcla Party Mix de 50 g,S/ 3.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
GRANUTS,Mezcla de nueces 40 g,S/ 3.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
VILLA NATURA,Habas saladas 150 g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
VILLA NATURA,Pistacho Salado 80 g,S/ 9.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
