brand,description,price,website,search_term,scrape_timestamp
,Tortees Salado 71g,S/ 2.50,tottus,PAPA COLOR,2024-12-03 02:01:10.103
EXCELLENCE,Tinte para cabello 6.17 rubio oscuro cenizo matte de 162.5 mL,S/ 29.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
EXCELLENCE,Tinte para cabello 8 rubio miel 162.5 mL,S/ 29.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
BARBIE,Color Reveal Colores del Arcoiris,S/ 119.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
SCHWARZKOPF,Kit de Tinte para Cabello Color 6888 Rubí Seductor Palette,S/ 21.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
IGORA VITAL,Tinte para Cabello Color Negro Noche 101,S/ 31,tottus,PAPA COLOR,2024-12-03 02:01:10.103
EXCELLENCE,Tinte para cabello 6.7 chocolate puro 162.5 mL,S/ 29.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
EXCELLENCE,Tinte para cabello 7.17 rubio cenizo matte de 162.5 mL,S/ 29.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
EXCELLENCE,Tinte para cabello 7 rubio vainilla 162.5 mL,S/ 29.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
EXCELLENCE,Tinte para cabello 677 Chocolate Profundo 162.5 mL,S/ 29.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
,Tinte Capilar Soft Color 46 Borgona Sin Amoniaco Caja 1 Kit,S/ 29.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
,Tinte Capilar Soft Color 535 Castaño Sin Amoniaco Caja 1 Kit,S/ 29.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
,Tinte Capilar Soft Color 60 Rubio Oscuro Sin Amoniaco Caja 1 Kit,S/ 29.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
,Tinte Capilar Soft Color 50 Castaño Claro Sin Amoniaco Caja 1 Kit,S/ 29.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
SCHWARZKOPF,Tinte para Cabello Color Creme 1-0 Negro Palette 50 g,S/ 21.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
SCHWARZKOPF,Tinte Rubio Medio 7-0 Con Tratamiento Fijador De Color 110 mL,S/ 21.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
SCHWARZKOPF,Tinte para Cabello Color 7-1 Rubio Medio Cenizo Palette 50 g,S/ 21.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
SCHWARZKOPF,Tinte para Cabello Color Creme Tono 1-1 Negro Azul Palette 50 g,S/ 21.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
SCHWARZKOPF,Tinte para Cabello Color Creme Tono 5-0 Castaño Claro Palette 50 g,S/ 21.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
SCHWARZKOPF,Tinte para Cabello Color Creme Tono 4-88 Castaño Rojizo Palette 50 g,S/ 21.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
SCHWARZKOPF,Tinte para Cabello Color Creme Tono 4-0 Castaño Medio Palette 50 g,S/ 21.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
REDWOOD,Top Deportivo Elastico Color Entero Mujer,S/ 24.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
SANISSIMO,NACHOS CLASICOS 160G,S/ 10.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
CHEETOS,Flamin' Hot 120g,S/ 5,tottus,PAPA COLOR,2024-12-03 02:01:10.103
IGORA VITAL,Tinte para Cabello Color Negro 100 con Cápsula de Serum Brillo Gloss 123.7 mL,S/ 31,tottus,PAPA COLOR,2024-12-03 02:01:10.103
NUTRISSE,Tinte Para Cabello Ultra 510 Castaño Claro Cenizo 157 Ml,S/ 18.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
PRINGLES,SOLA SOUR CREAM 109G,S/ 9.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
VILLA NATURA,Chifle Salado 250g,S/ 9.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
PROSHAPE,Mat de Yoga Nbr 180x60x1 cm Azul,S/ 33.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
PLACENTA LIFE,Coloración Rubio Cenizo Profundo 7.11,S/ 17.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
NUTRISSE,Tinte Para Cabello 57 Caramelo 157 mL,S/ 18.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
NUTRISSE,Tinte para Cabello 50 Castaña 157 mL,S/ 18.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
VILLA NATURA,Almendras 80 g,S/ 7.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
INKA CORN,Maíz Gigante Original 100 g,S/ 4.88,tottus,PAPA COLOR,2024-12-03 02:01:10.103
QFOODS,Quinoa Chips Sabor Finas Hierbas 35g,S/ 3.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
TOTTUS,MANI CONFITADO X 200G,S/ 6.50,tottus,PAPA COLOR,2024-12-03 02:01:10.103
REDWOOD,Sandalias Color Straps Mujer,S/ 19.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
ORLOX,Oxidante Crema 30 Vol 90 mL,S/ 2.80,tottus,PAPA COLOR,2024-12-03 02:01:10.103
CASA JOVEN,Tabla de Plástico 36x26 Color C,S/ 9.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
CASA JOVEN,Jarra Promo 1L Vidrio Acero Colores,S/ 7.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
NUTRISSE,Tinte para cabello Ultra Cobertura 600 Rubio Oscuro 157 mL,S/ 18.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
IGORA VITAL,Tinte 634 Choco Dorado,S/ 31,tottus,PAPA COLOR,2024-12-03 02:01:10.103
IGORA VITAL,Tinte 668 Chocolate,S/ 31,tottus,PAPA COLOR,2024-12-03 02:01:10.103
,Tinte Luminance Doble Marrón Rojizo 6.66,S/ 31.30,tottus,PAPA COLOR,2024-12-03 02:01:10.103
CASTING CREME GLOSS,Tinte para Cabello 535 Chocolate 152.5 mL,S/ 33.50,tottus,PAPA COLOR,2024-12-03 02:01:10.103
NUTRISSE,Tinte para Cabello 10 Ebano Negro 157 mL,S/ 18.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
NUTRISSE,TINTE CREMA RETOC RAIZ 10 NEG INTEN 1KIT,S/ 11.30,tottus,PAPA COLOR,2024-12-03 02:01:10.103
SCHWARZKOPF,Tinte para cabello 678 rubio cobrizo oscuro Palette,S/ 21.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
EXCELLENCE,Tinte Coloración 63 Caramelo Dorado 1 Und,S/ 29.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
SCHWARZKOPF,Tinte rubio Sensation 600,S/ 21.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
NUTRISSE,Tinte para Cabello 52 Chocolate Tonka 157 mL,S/ 18.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
IGORA VITAL,Tinte 565 Café Mocca Medio,S/ 31,tottus,PAPA COLOR,2024-12-03 02:01:10.103
EXCELLENCE,Tinte Sin Amoniaco 7U Rubio,S/ 38.50,tottus,PAPA COLOR,2024-12-03 02:01:10.103
SCHWARZKOPF,Kit Tintura para Cabello 80 Rubio Claro Palette,S/ 21.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
NUTRISSE,Tinte para Cabello 30 Espresso 157 mL,S/ 18.90,tottus,PAPA COLOR,2024-12-03 02:01:10.103
