description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Gaseosa Guaranita Botella 300 ml,S/ 1.60,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,300.0,ml,Gaseosa Guaranita Botella,1.6
Gaseosa Schweppes Ginger Ale Botella 500ml,S/ 2.80,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,500.0,ml,Gaseosa Schweppes Ginger Ale Botella,2.8
Gaseosa 7 Up Botella 3 L,S/ 5.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,3.0,l,Gaseosa 7 Up Botella,5.9
Gaseosa Fanta Botella 3L,S/ 6.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,3.0,l,Gaseosa Fanta Botella,6.9
Gaseosa Schweppes Citrus Botella 1.5L,S/ 6.60,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,1.5,l,Gaseosa Schweppes Citrus Botella,6.6
Gaseosa Inca Kola Botella 1.5L,S/ 6.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,1.5,l,Gaseosa Inca Kola Botella,6.9
Gaseosa Pepsi Black Botella 3 Litros,S/ 6.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,3.0,l,Gaseosa Pepsi Black Botella itros,6.9
Gaseosa Inca Kola Sabor Original Botella 3L,S/ 11.60,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,3.0,l,Gaseosa Inca Kola Sabor Original Botella,11.6
Gaseosa Guarana Botella 3 L,S/ 7.50,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,3.0,l,Gaseosa Guarana Botella,7.5
Bebida H20H Limoneto Botella 500 ml,S/ 1.80,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,500.0,ml,Bebida H20H Limoneto Botella,1.8
Gaseosa Sabor Piña Concordia Pack 6 Botellas de 500ml c/u,S/ 10.60,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,500.0,ml,Gaseosa Sabor Piña Concordia Pack 6 Botellas de  c/u,10.6
Gaseosa Coca Cola Cherry Lata 355 ml,S/ 6.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,355.0,ml,Gaseosa Coca Cola Cherry Lata,6.9
Gaseosa Inca Kola Sabor Original Botella 500ml,S/ 3.00,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,500.0,ml,Gaseosa Inca Kola Sabor Original Botella,3.0
Gaseosa Fanta Botella 500ml,S/ 2.70,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,500.0,ml,Gaseosa Fanta Botella,2.7
Gaseosa Fanta Beetlejuice Manzana Verde Botella 500ml,S/ 2.70,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,500.0,ml,Gaseosa Fanta Beetlejuice Manzana Verde Botella,2.7
Gaseosa Mountain Dew Lata 355ml,S/ 5.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,355.0,ml,Gaseosa Mountain Dew Lata,5.9
Gaseosa Canada Dry Ginger Ale Lata 355ml,S/ 6.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,355.0,ml,Gaseosa Canada Dry Ginger Ale Lata,6.9
Gaseosa Schweppes Ginger Ale Botella 1.5L,S/ 6.60,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,1.5,l,Gaseosa Schweppes Ginger Ale Botella,6.6
Gaseosa Schweppes Citrus Botella 500ml,S/ 2.80,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,500.0,ml,Gaseosa Schweppes Citrus Botella,2.8
Gaseosa 7 Up Botella 750 ml,S/ 2.50,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,750.0,ml,Gaseosa 7 Up Botella,2.5
Gaseosa Coca Cola Vainilla Lata 355 ml,S/ 6.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,355.0,ml,Gaseosa Coca Cola Vainilla Lata,6.9
Gaseosa Guarana Botella 450ml,S/ 2.50,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,450.0,ml,Gaseosa Guarana Botella,2.5
Gaseosa Guarana Botella 2 L,S/ 5.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,2.0,l,Gaseosa Guarana Botella,5.9
Gaseosa Pepsi Black Lata 355ml,S/ 5.50,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,355.0,ml,Gaseosa Pepsi Black Lata,5.5
Gaseosa Guarana Zero Botella 450 ml,S/ 2.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,450.0,ml,Gaseosa Guarana Zero Botella,2.9
Gaseosa Pepsi Mix Two + Pack Pepsi Botella 3 L + 7up Botella 3 L,S/ 14.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,3.0,l,Gaseosa Pepsi Mix Two + Pack Pepsi Botella  + 7up Botella,14.9
Gaseosa Crush Orange Lata 355ml,S/ 6.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,355.0,ml,Gaseosa Crush Orange Lata,6.9
Gaseosa Fanta Botella 2.25L,S/ 6.40,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,2.25,l,Gaseosa Fanta Botella,6.4
Bebida Carbonatada Malta Polar Lata 355ml,S/ 6.70,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,355.0,ml,Bebida Carbonatada Malta Polar Lata,6.7
Gaseosa Sprite Lata 355ml,S/ 6.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,355.0,ml,Gaseosa Sprite Lata,6.9
Gaseosa Crush Naranja Botella 3L,S/ 5.80,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,3.0,l,Gaseosa Crush Naranja Botella,5.8
Gaseosa Fanta Kola Inglesa Botella 2.25L,S/ 6.40,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,2.25,l,Gaseosa Fanta Kola Inglesa Botella,6.4
Gaseosa Dr Pepper Lata 355ml,S/ 6.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,355.0,ml,Gaseosa Dr Pepper Lata,6.9
